id,preco
2.95313E+38,130034.26
2.34889E+38,107686.84
6.89705E+37,104295.96
1.03945E+38,120853.1
1.29404E+38,125663.79
1.07276E+38,44919.652
1.694E+38,101009.516
8.51613E+37,122897.516
2.08835E+37,118505.76
1.12793E+38,37640.633
6.2641E+37,161004.92
8.55643E+37,242224.02
3.37027E+38,170686.39
2.80995E+38,91578.14
6.85949E+37,132517.56
1.8498E+38,215239.77
2.22667E+38,148481.72
1.27732E+38,88550.13
2.1425E+38,176271.97
3.24133E+38,114780.586
2.52859E+38,140571.5
1.97374E+38,199769.83
3.36018E+38,192617.12
3.32856E+38,163073.23
2.90624E+37,94245.27
2.06818E+38,126150.42
1.06587E+38,113044.61
9.00867E+37,93843.52
2.26077E+37,103195.99
1.85498E+38,169952.81
1.07965E+38,121520.1
2.42793E+38,73782.195
1.39203E+38,145907.33
1.16802E+38,175488.08
1.67127E+38,63825.18
1.0594E+38,170039.34
2.36181E+38,156986.58
2.47463E+38,189457.88
2.86783E+38,154382.62
1.5104E+38,137487.06
3.28018E+38,195718.97
2.3252E+37,77243.89
2.72148E+38,90553.79
2.54428E+38,115472.14
2.5661E+38,161315.97
2.6475E+38,104366.6
1.55461E+37,127070.26
2.75457E+38,180654.55
2.82504E+38,155261.69
6.36194E+37,177041.28
2.96705E+38,104833.29
1.48118E+38,112809.305
1.62029E+38,118800.97
1.5924E+38,156214.64
2.11543E+37,43253.348
2.2983E+38,99118.484
2.70249E+38,54950.61
2.26596E+38,89309.44
2.8941E+38,151633.25
3.06495E+38,39547.5
2.355E+38,239500.36
2.85891E+37,160301.12
2.68721E+38,96194.54
1.66803E+38,134866.05
6.47294E+37,97613.99
2.80972E+37,123477.586
3.03125E+38,238150.19
1.87729E+38,119141.305
5.36008E+37,92255.37
1.6033E+38,188095.1
2.45898E+37,120688.07
6.03216E+37,77749.29
1.06455E+38,158200.55
1.83531E+38,119410.195
7.13714E+37,101664.18
2.11677E+38,115888.85
1.06379E+38,94766.55
4.39385E+37,134081.78
1.63669E+37,70356.43
3.81061E+37,126787.52
2.88584E+38,114450.82
1.63998E+38,107819.836
5.9265E+37,112494.67
2.46838E+38,161701.69
1.95086E+38,123771.18
1.70614E+38,120451.98
2.47633E+38,59369.7
2.34453E+38,107636.44
9.17118E+37,119052.805
2.77036E+38,111387.41
5.14178E+37,102416.62
8.80009E+37,65932.73
7.73909E+37,185745.8
1.68483E+38,182502.81
2.0238E+38,55707.688
1.17675E+38,92280.89
1.12863E+38,190091.94
1.48652E+38,115777.67
3.01045E+38,88148.37
2.11205E+38,237015.94
4.10712E+37,167580.3
6.35294E+37,208675.84
3.17979E+38,129012.83
2.7373E+38,121180.805
4.17222E+37,54541.992
2.5957E+38,133629.47
1.44904E+38,150340.77
1.96936E+38,99672.52
3.65069E+37,140782.61
3.02984E+38,100124.05
3.95519E+37,63856.89
1.0356E+38,76348.29
1.84071E+38,119911.84
9.46854E+37,66300.45
3.58569E+37,102504.38
2.77099E+38,69917.29
2.47239E+38,47261.5
1.60203E+38,81261.89
1.32925E+38,174429.44
1.1304E+38,73615.68
2.20948E+38,152096.73
2.50218E+38,129633.84
5.33331E+37,91199.14
1.59012E+38,226511.02
2.65512E+38,98469.4
2.05822E+38,134349.48
7.00883E+37,113152.336
2.60199E+38,139408.44
1.56274E+38,142856.53
1.99404E+38,157612.19
1.78543E+38,121919.52
1.98892E+38,162044.97
1.63667E+38,223987.69
1.82354E+38,149100.48
3.76255E+37,267511.38
2.33885E+38,132362.4
2.25154E+38,95921.586
1.00738E+38,91822.34
2.00374E+38,148162.12
3.31057E+38,74303.695
1.48471E+38,76144.01
1.36475E+37,40288.758
2.83799E+38,167548.08
2.84047E+38,120745.88
5.76954E+37,41527.152
3.01169E+38,94695.125
2.80061E+38,138651.52
1.75068E+38,169284.62
2.26372E+38,92270.305
2.78773E+38,89699.51
5.7619E+37,91825.1
8.31563E+37,117758.195
3.28969E+38,104164.26
5.08066E+37,74517.66
2.67234E+38,127087.55
7.25222E+37,161068.78
3.07201E+38,84746.305
1.05595E+38,226122.44
1.94289E+38,131253.55
2.39296E+38,78558.48
6.11259E+37,68675.77
2.78988E+38,132531.75
2.12039E+37,92305.39
6.45741E+37,179156.9
2.58048E+38,146323.34
2.19833E+38,51169.234
2.15798E+38,129847.414
4.78691E+37,151830.7
4.63091E+37,87787.164
5.92245E+37,44900.742
1.52009E+37,122399.74
6.17171E+37,67786.86
3.10399E+37,87343.58
7.1754E+36,91483.05
9.45072E+36,155288.62
4.14675E+37,97868.81
1.11386E+38,114607.625
2.24163E+38,107788.375
1.47207E+38,65591.26
3.24351E+37,60427.066
1.14574E+38,240706.47
2.6651E+38,86322.055
2.12348E+38,87825.82
1.67289E+38,90004.23
1.20559E+38,107023.62
2.30181E+38,145544.31
1.69391E+38,87604.555
2.20769E+38,161296.72
1.72013E+38,95931.164
1.21184E+37,63703.23
2.80892E+38,116140.43
3.02591E+38,110612.164
1.57044E+38,73190.87
3.15504E+38,58280.84
1.72006E+38,118349.5
1.76138E+38,152681.88
5.25749E+37,212313.78
3.18697E+38,131090.05
4.44996E+37,74600.7
1.02182E+38,172191.6
3.18238E+38,95749.68
5.78359E+37,238969.38
2.61209E+38,152111.95
3.42336E+37,91760.32
5.36348E+36,211086.1
1.25491E+38,115186.1
1.52626E+38,68714.23
1.74759E+38,154599.9
1.11162E+38,163886.6
2.71576E+38,109376.125
3.25072E+37,202977.6
2.63696E+38,97903.88
1.40432E+38,108827.93
2.01795E+37,144705.42
3.05249E+38,178624.22
2.59088E+38,123730.27
6.95699E+37,211257.28
5.27783E+37,163946.47
1.04137E+38,83832.61
2.69652E+38,168133.28
1.83773E+38,158185.5
2.79215E+38,90542.73
2.63971E+37,113337.4
1.55132E+36,89798.21
2.95938E+37,91814.51
1.93094E+38,60492.145
1.17765E+38,122608.586
1.95305E+38,118141.97
1.58896E+38,138484.62
1.45299E+38,38590.67
2.83116E+38,211342.48
1.33779E+38,123430.66
2.88116E+38,206986.94
2.14824E+38,220578.81
9.79091E+37,104990.15
1.58293E+38,116275.17
1.00069E+38,95134.414
2.22546E+38,85885.35
1.09598E+38,47048.297
1.37082E+38,145536.95
3.11426E+38,135507.31
8.31415E+37,176862.36
1.62408E+38,77125.84
9.44047E+37,156098.9
1.89749E+37,166842.78
2.11576E+38,151555.1
3.20326E+38,81871.65
1.54959E+38,77721.71
1.42142E+37,65080.516
5.98612E+37,148638.47
3.24462E+38,86089.48
2.16106E+38,97592.6
1.021E+38,101416.54
1.83365E+38,298370.38
1.89585E+38,268599.5
1.43709E+38,140733.12
2.61052E+38,131038.6
3.33998E+38,142383.06
3.24351E+38,89224.83
3.11928E+38,173503.97
1.98793E+37,155853.84
8.38177E+37,191331.86
2.71917E+38,107390.375
2.99449E+38,97589.35
9.42274E+37,129799.38
2.90288E+38,59979.67
1.98085E+38,134364.84
3.68272E+37,146510.53
9.14014E+37,112726.695
2.48576E+38,115294.49
2.67946E+38,108019.1
5.67303E+36,67435.1
1.31953E+38,121761.875
2.36084E+38,138807.38
2.70576E+38,79333.24
3.38118E+38,208085.72
2.79055E+38,180779.22
1.04841E+38,144290.31
1.78065E+38,46491.42
2.9123E+38,241229.81
5.20792E+37,141867.72
3.13999E+38,84115.75
1.15785E+38,119672.57
1.51542E+38,92959.086
1.14911E+38,65231.203
1.5991E+38,111287.47
1.01162E+38,60721.47
1.64267E+37,86597.984
2.56894E+38,138938.97
1.48603E+38,158074.02
8.51823E+37,85623.41
4.88058E+37,139830.97
2.26777E+38,133902.97
2.53622E+38,148531.3
1.58961E+38,111362.61
1.66217E+37,116122.836
3.23251E+38,89325.836
1.84442E+38,147907.34
1.73197E+38,144720.19
1.59048E+38,117612.43
2.16439E+38,113417.63
6.27153E+37,134066.75
3.21981E+38,103682.92
1.51058E+38,104897.53
1.66024E+38,193878.64
1.59579E+38,107752.82
2.05372E+38,217366.86
1.795E+38,124986.375
5.67933E+37,164043.3
2.26962E+38,134678.1
1.93574E+37,94787.95
2.39309E+38,90463.57
2.85346E+38,136136.38
2.02295E+38,141047.62
2.6404E+38,167047.02
1.6274E+38,144591.45
5.93686E+37,87704.92
3.10865E+38,154391.97
1.12932E+38,217861.66
1.62392E+38,162733.17
1.71627E+38,113736.01
2.63801E+38,102181.984
1.65866E+38,123357.68
9.12421E+37,111494.555
6.74355E+37,67816.8
5.84826E+37,133279.08
4.15737E+37,106382.92
2.18108E+38,110527.08
6.16364E+36,131208.81
2.14728E+38,121484.64
8.17691E+37,113366
7.76467E+37,164286.25
2.57927E+38,154943.17
3.18925E+38,141941.1
8.96004E+37,172491.72
3.15359E+38,122331.51
1.99675E+38,107374.82
3.25703E+38,296864.06
5.90146E+37,80608.01
2.25207E+38,111165.586
1.79117E+38,122788.38
7.89716E+37,207956.64
1.80714E+38,78853.09
1.32694E+38,162827.95
1.58323E+38,197230.44
3.33157E+38,165094.23
8.48252E+36,134773.17
4.81111E+37,113451.94
1.42742E+38,156962.08
2.28879E+37,162560.95
1.26978E+38,113082.836
5.15463E+37,130659.54
3.24673E+38,195337.78
3.23684E+38,187791.4
2.57157E+38,111468.65
1.34684E+38,152064.88
1.42674E+38,51738.58
1.21776E+38,111380.08
1.3101E+38,185136.53
8.14664E+37,117932.63
9.11898E+36,59309.07
2.47461E+38,114152.74
2.32353E+38,157717.47
1.48104E+38,131220.48
5.00034E+37,120725.37
2.79429E+38,141130.75
6.59013E+37,193077.52
1.13993E+38,127161.445
8.24041E+37,75206.414
1.41993E+38,170447.03
2.88341E+38,94895.46
1.6203E+38,133141.78
3.21865E+38,110638.71
2.90051E+38,81001.58
2.86342E+38,216268.28
1.75039E+38,141589.89
1.78499E+38,136463.38
2.94357E+38,97729.63
7.28596E+37,104184.37
2.25756E+38,134973.1
1.3927E+38,234385.03
2.58581E+38,111865.836
7.52151E+37,102345.086
1.588E+38,106182.35
2.94459E+38,87445.37
1.36413E+38,69298.34
5.73677E+36,96167.805
2.03447E+38,86640.51
1.31256E+38,181913.47
1.74497E+38,82279.87
3.14868E+38,91686.88
2.71087E+38,131905.22
6.36947E+37,182433.45
1.92953E+38,58495.656
2.48919E+38,152839.56
2.15354E+38,142362.28
5.46291E+37,82366.16
1.44153E+38,113506.14
9.40973E+37,149977.22
3.33617E+38,46664.21
2.45659E+38,118892.945
2.40218E+38,110391.914
1.04148E+38,93096.98
7.37816E+36,107826.414
1.76325E+38,71830.445
2.20173E+37,145371.08
3.06212E+38,94433.23
2.51401E+38,155568.92
1.84577E+38,69018.055
2.96502E+38,86557.15
1.99077E+38,127752.9
1.95549E+38,162715.03
7.617E+36,117626.805
2.3096E+38,154877.48
2.26187E+37,102597.9
6.01362E+37,88420.695
3.15738E+37,131309.89
3.18908E+38,110211.06
3.02304E+37,174279.4
1.98032E+38,152851.9
1.32909E+38,135611
7.6096E+37,80062.26
1.09751E+38,137298.94
2.37471E+38,134801.9
6.2302E+36,214336.12
8.25071E+37,239831.88
2.44332E+38,197658.88
2.61838E+37,122764.19
2.86099E+38,244924.86
2.33767E+38,55376.426
1.05249E+38,175971.72
7.64187E+37,80672.21
3.23448E+38,164038.19
2.07571E+38,78353.49
9.9853E+37,96746.52
9.73E+37,185289.64
5.32696E+36,133747.95
3.16875E+38,210656.94
2.9569E+38,114032.02
5.4911E+37,151519.9
3.61429E+37,112078.055
8.63192E+37,139285.86
3.0484E+38,105757.48
1.67504E+37,109636.25
1.70164E+38,76055.336
3.19748E+38,82322.586
5.93096E+37,130832.2
5.57413E+37,111165.28
1.70591E+38,110113.74
1.52812E+38,137385.06
2.63291E+37,69867.76
2.7425E+38,210222.84
1.40714E+38,86366.35
1.67624E+38,75234.21
1.16929E+38,127079.664
2.21165E+38,133923.36
1.60911E+38,89725.94
5.17477E+37,127440.27
2.49636E+38,133888.16
2.58942E+37,89170.08
1.94787E+38,197726.78
1.36715E+38,109917.99
8.68986E+37,126293
1.78532E+38,153380.89
2.73546E+38,79070.45
5.2171E+36,78263.55
2.18356E+38,173973.03
2.3445E+38,98470.63
1.10841E+38,168067.06
3.13195E+38,90152.734
1.22153E+38,113311.07
2.40275E+38,138487.31
1.46135E+38,61977.312
1.74277E+38,109415.15
2.93513E+38,117708.95
1.09455E+38,65733.96
1.35926E+38,139673.45
2.22905E+37,102132.47
2.31543E+38,79020.06
2.9895E+38,85238.02
3.10033E+38,234882.81
2.13285E+38,215226.97
1.59732E+38,43000.035
3.16763E+38,137007.67
1.67032E+38,130861.8
1.195E+38,59361.73
1.07513E+38,150470.23
3.0523E+38,126388.336
2.58307E+38,197012.11
2.12051E+37,85148.79
1.49312E+38,137371.31
1.49823E+38,79246
3.29755E+38,157927.88
3.15381E+38,141346.88
1.90238E+38,86973.42
8.01275E+37,114852.29
3.27249E+38,89876.88
1.56645E+37,142011.72
1.05521E+38,73952.836
1.78142E+38,69625.414
8.28173E+37,158347.95
7.21882E+36,149531.38
1.06166E+37,88654.016
1.59147E+38,57261.727
3.45468E+37,84894.37
7.76853E+37,96573.695
3.85182E+37,90227.71
1.3719E+38,76824.41
3.18003E+38,101949.5
2.61277E+38,109490.51
3.26165E+38,53851.992
3.30637E+38,151095.16
8.26106E+37,85900.766
2.49783E+38,100045.54
1.16129E+38,119259.47
3.30507E+37,157158.02
2.66983E+38,96198.63
6.41864E+37,103017.4
8.56163E+37,104117.55
2.9622E+38,117250.46
2.77712E+38,111570.9
2.5122E+38,217814.72
1.09517E+38,88372.664
1.29499E+38,191967.12
3.02913E+38,126130.45
1.16657E+38,165890.19
2.31804E+38,107444.48
2.07087E+38,148311.5
1.71841E+38,173403.5
1.58581E+38,129453.586
3.14117E+38,89841.98
1.48323E+38,106885.07
2.03253E+38,107060.15
6.32715E+37,190078.66
3.32538E+38,192195.52
1.39271E+38,111828.54
2.39555E+38,174212.44
6.46348E+37,119836.73
2.56809E+38,92128.93
1.65647E+38,84189.195
9.32416E+37,80847.336
2.48678E+38,120894.04
1.91748E+38,134803.9
2.23711E+38,82607.14
1.66672E+38,156498.69
1.34876E+38,72315.555
2.84763E+38,280129.03
1.60959E+38,180514.75
2.89541E+38,117940.27
2.26318E+38,53503.055
1.54776E+38,102836.43
1.22579E+38,134044.31
5.53023E+35,109285.805
1.48752E+38,111517.72
2.20616E+38,67294.7
8.48872E+37,161131.47
1.09482E+38,169349.88
7.57839E+37,106030.56
2.69963E+37,105558.59
1.60618E+38,79049.664
2.95937E+38,91240.21
2.02538E+38,105014.13
2.55004E+38,139014.36
5.88659E+37,106951.484
2.04235E+38,155596.77
2.12204E+38,227451.11
2.40296E+37,149631.53
3.02795E+38,116655.41
1.85809E+38,153129.92
1.77135E+38,96510.98
1.36619E+38,98655.61
5.66578E+37,114870.67
1.63763E+38,83846.234
8.71757E+37,111740.22
2.14498E+38,107003.57
2.03753E+38,106619.69
1.66747E+38,75275.04
1.90112E+38,129232.82
2.03886E+38,115382.6
1.21826E+38,203825.78
2.65933E+38,134952.72
1.60556E+38,100840.24
1.18535E+37,140798.1
3.05094E+38,113605.914
2.49648E+38,129044.555
1.12126E+38,77897.29
2.41005E+38,91064.71
1.58369E+38,158235.94
1.5589E+38,77689.555
2.4577E+38,161661.73
2.86716E+38,57758.26
4.58686E+37,96398.73
6.21045E+36,110998.8
2.93022E+38,181554.81
6.02754E+37,179498
5.415E+37,135040.2
2.44796E+38,160608.25
1.24697E+38,174367.06
7.2808E+37,125142.29
1.70241E+38,125588.62
2.8243E+38,113124.69
1.93665E+38,122186.94
5.99377E+37,102995.2
5.80995E+37,79322.055
3.13097E+37,85174.02
1.03494E+38,122705.97
1.00134E+38,123804.19
2.1305E+38,82319.805
2.91848E+38,104928.92
1.92335E+38,96942.37
2.247E+38,143129.08
2.9955E+38,161073.42
4.98268E+37,168489.25
2.82901E+38,53359.266
1.75647E+38,97884.71
2.29531E+38,174677.3
2.43381E+38,117251.234
2.08515E+38,143266.52
6.20537E+37,236807.94
3.33123E+38,79374.664
1.63266E+38,67703.28
6.55835E+37,148013.08
2.49275E+38,157329.44
3.34793E+38,108940.99
7.63648E+37,128055.95
3.25317E+38,115643.47
3.1714E+38,91023.164
2.35964E+38,100151.34
1.44359E+38,182201.47
2.98516E+38,110720.086
2.19817E+38,159421.31
1.57959E+38,111391.664
1.03215E+38,62478.414
4.0473E+37,247204.25
7.89544E+37,158950.95
3.57035E+37,96143.62
3.01841E+38,129142.86
9.46364E+36,163641.97
1.35362E+38,177562.08
4.51768E+37,82188.6
1.82878E+38,99609.44
1.64149E+38,75491.58
1.97198E+38,71864.64
2.50686E+38,86441.12
2.41568E+38,110696.85
3.20053E+37,92042.3
2.05735E+38,94131.836
1.47731E+38,104650.695
2.11443E+38,95879.51
6.52274E+36,145622.83
1.69423E+38,80926.75
3.32155E+37,137371.98
2.08476E+38,147816.6
6.92304E+37,141537.81
3.20618E+38,101514.305
2.50033E+38,156027.77
3.55077E+37,157805.69
1.93322E+38,128130.57
2.16591E+37,135488.9
2.17503E+38,94337.73
1.19022E+38,284659.44
2.256E+38,40040.7
8.73136E+35,56598.062
1.60101E+38,183133.4
2.37459E+38,102085.04
2.91355E+38,114435.445
3.14632E+38,231521.25
2.45182E+38,84882.86
8.18415E+37,151382.12
1.02601E+38,139126.03
6.99752E+37,84350.39
1.74938E+38,94686.086
2.03904E+38,153224.47
6.93058E+37,65222.863
2.88355E+38,95911.15
3.35646E+37,54814.617
1.11966E+38,68636.13
2.61796E+38,80291.37
3.38464E+36,164434.66
2.42839E+37,91773.25
1.27923E+38,88042.76
2.38744E+38,145746.4
3.06436E+37,98816.57
2.03144E+38,202458.38
1.90381E+38,131330.58
1.55106E+38,72708.54
1.29476E+38,108345.98
9.87294E+37,115806.21
2.12007E+38,174282
2.87723E+38,113036.8
2.30922E+38,63922.945
3.33625E+38,103774.54
2.71517E+37,134388.12
5.94678E+37,113032.85
3.77787E+37,79616.38
1.85118E+38,80596.57
1.19319E+38,81800.32
6.05497E+37,257193.27
2.36901E+37,69033.1
1.4359E+38,59007.12
1.8287E+38,133357.84
1.95044E+38,142166.25
4.91911E+37,86806.68
1.65205E+38,176284.58
2.91228E+38,104465.66
2.56135E+38,88681.65
2.12923E+38,122747.98
3.16201E+37,142388.64
3.99572E+37,123719.336
1.69165E+38,44860.156
1.84034E+38,108474.47
2.27091E+37,155497.33
1.51194E+38,122272.83
3.25603E+38,157510.8
2.60452E+38,108238.98
3.19198E+38,124175.44
1.04033E+38,95226.32
1.25177E+38,71483.26
1.23395E+38,194468.02
9.26624E+37,91208.07
1.68582E+38,134842.78
2.66796E+37,169443.81
4.661E+37,83626.945
1.36702E+38,84807.18
1.16363E+38,189341.66
2.38063E+38,207599.92
2.55339E+38,84555.414
1.44746E+38,48774.797
2.41161E+38,190927.81
8.91773E+37,95629.71
1.47745E+38,94652.88
2.47618E+38,121825.195
3.39266E+38,136584.45
1.28745E+38,143206.62
9.82792E+37,87231.74
1.17252E+38,111383.41
1.84184E+38,97783.74
5.64881E+37,122808.21
9.95332E+37,91450.16
1.05148E+38,147660.47
8.80161E+36,206321.17
1.65454E+38,134513.55
1.92147E+38,64914.46
7.78111E+37,105279.17
3.32996E+38,164699.77
1.88982E+38,97234.57
1.38055E+38,138372.06
3.23457E+38,76261.53
3.2489E+38,115580.945
5.17684E+37,61057.152
2.84778E+38,168431.25
2.0413E+38,106966.48
2.66402E+38,112180.08
1.77523E+38,177604.3
6.1529E+37,107656.43
1.54494E+38,82937.78
1.73638E+38,113522.45
2.86389E+38,87525.04
6.30356E+37,89504.91
9.78015E+37,194856.81
9.23256E+37,123972.72
2.85085E+37,90257.07
8.06965E+37,149094.66
1.72056E+37,221147.73
1.75932E+38,158139.53
1.93371E+38,90476.15
2.41423E+38,80023.1
1.27483E+38,124692.305
2.35892E+38,189142.67
1.65095E+38,74032.32
1.6325E+38,75878.68
1.16541E+38,117901.28
2.75492E+38,64857.54
1.53848E+38,239749.61
2.35592E+38,147214.06
1.54788E+37,172766.56
4.43215E+36,154678.16
2.31279E+38,92073.02
7.78411E+37,248011.05
2.01451E+38,106370.83
3.64416E+37,120474.23
1.52108E+38,81116.98
7.13539E+37,131187.62
2.76292E+38,150861.28
2.09776E+38,128846.59
6.78456E+37,128316.17
1.50113E+38,79839.13
1.00118E+38,71672.81
1.90628E+38,110441.836
2.10405E+38,207523.11
2.13303E+38,41513.52
2.98387E+38,128996.94
1.45097E+38,141045.22
3.0579E+37,72316.97
1.69201E+38,220602.52
1.60592E+38,163880.44
3.24316E+37,49869.4
1.48408E+38,54525.766
1.82401E+38,54302.867
2.79771E+38,112555.5
2.11243E+38,165479.81
2.20254E+38,203569.56
8.34958E+36,187040.44
2.26656E+37,67681.26
1.59402E+38,114671.25
3.3862E+38,109500.37
9.04161E+37,55551.742
1.86851E+38,133629.4
3.26241E+38,133211.03
1.83198E+38,111732.81
1.17053E+38,55870.523
9.50488E+37,92879.07
3.28774E+38,118251.77
4.02107E+37,160563.28
3.37212E+38,79183.57
2.98171E+38,81249.15
1.79362E+38,83991.5
2.33117E+38,64530.777
3.04038E+37,115439.17
2.88306E+38,147709.92
1.01735E+38,129049.016
1.21282E+38,106121.88
1.62129E+38,211050.23
2.8436E+38,89567.97
2.28682E+37,76815.25
1.22652E+38,43716.383
2.92072E+38,150079.5
2.66931E+38,74608.91
4.06893E+37,89762.914
3.24368E+38,73659.01
2.86113E+38,155513.47
2.76273E+38,92784.13
2.33941E+38,142022.84
9.52691E+37,117120.03
4.2734E+37,148727.44
2.80107E+38,102251.32
1.52451E+37,171296.05
7.67127E+37,91730.1
1.73139E+38,79798.27
1.83815E+38,195978.25
9.33132E+37,83072.9
2.04683E+38,84151.24
2.18557E+38,180828.84
1.67949E+38,130688.086
8.20184E+37,144600.73
2.73363E+38,119442.28
2.51648E+38,226923.78
1.53613E+38,154213.5
1.15126E+37,78482.305
9.5485E+37,80928.77
2.08333E+38,89165.445
3.36618E+38,195440.84
4.48627E+37,59357.67
1.91815E+38,53010.188
1.62363E+38,116639.64
3.35629E+38,115763.13
7.66768E+37,212234.92
3.22601E+38,260037.25
2.90569E+38,91219.27
3.0793E+38,190900.75
3.22955E+38,95259.42
9.05162E+37,82789.82
2.57297E+38,136264.88
7.57442E+37,80686.68
3.37232E+38,67370.84
2.21764E+38,135993.02
2.09743E+38,178273.78
1.17765E+38,106090.6
2.55528E+38,95345.32
2.21372E+38,235309.19
1.01188E+38,86767.87
1.26752E+38,89496.305
8.17718E+37,69700.22
2.2116E+38,81382.875
2.70018E+38,121296.5
7.12717E+36,95003.414
2.56312E+38,110635.66
2.2337E+38,176282.72
2.89409E+38,83613.664
1.46223E+38,134033.06
2.84174E+38,88723.336
4.06663E+37,114581.4
2.61707E+37,126798.57
3.03606E+38,92872.02
1.91213E+38,159729.4
2.44036E+38,42813.023
2.13718E+38,125660.08
3.11766E+38,83160.414
1.19005E+38,102128.73
1.56641E+38,183153.53
2.82204E+38,165426.66
9.90283E+37,81565.945
1.39931E+38,131786.9
1.59245E+38,82525.62
1.49338E+38,250686
2.26382E+38,113422.25
1.80448E+38,63820.484
1.41797E+38,149766
3.15273E+38,81064.56
6.90137E+37,70460.805
4.21377E+37,204896.47
7.11482E+35,89714.56
8.94534E+36,136840.23
1.47139E+38,129857.37
1.58317E+38,91610.38
1.77545E+38,167039.4
2.95186E+38,111443.24
1.35482E+38,172448.4
1.73433E+38,147302.83
7.26937E+37,57687.61
1.03166E+38,141394.69
1.97764E+38,94520.63
2.70797E+38,124712.61
2.24885E+38,248479.38
